,Rotation_angle_float,normalized_score_dev_mean,normalized_score_dev_sd,total_score_mean,total_score_sd,score_per_res_mean,score_per_res_sd,%score_deviation_mean,%score_deviation_sd,uhb,uhb_sd,uhb2,uhb2_sd,Rotation_angle_float_rad
362,178.0,0.4720713662505967,0.0066225203442637475,-11064.111571428572,1.1689145758849075,-16.17560171261487,0.001708939438427086,0.0005810827488825082,0.00010558781265424249,112.57142857142857,2.299068134204441,6.0,0.0,3.1066860685499065
363,178.5,0.4504508952346371,0.004790864259311793,-11067.927714285715,0.8456162869550503,-16.181180868838766,0.001236281121277598,0.00023637135133928048,7.638434486687213e-05,115.57142857142857,1.9880595947760116,6.0,0.0,3.115412714809878
364,179.0,0.3740803631118908,0.007526969835839511,-11081.407571428572,1.328555337844803,-16.200888262322472,0.001942332365269596,-0.000981261365344784,0.00012000812977028513,119.85714285714286,2.478478796128209,6.0,0.0,3.1241393610698505
365,179.5,0.2984439217768364,0.011567503052298046,-11094.757857142858,2.0417336937491553,-16.220406223893065,0.002984990780335041,-0.0021871899215985717,0.00018442938362905296,113.0,2.708012801545319,6.0,0.0,3.1328660073298216
366,180.0,0.12438346895531807,0.018671185512959074,-11125.480571428569,3.2955762701508577,-16.26532247284879,0.004818093962207666,-0.004962366369180226,0.00029768872506107867,104.42857142857143,0.9759000729485316,6.0,0.0,3.1415926535897927
367,180.5,0.030769492255215438,0.007051915061684884,-11142.003999999999,1.2447053198783709,-16.289479532163742,0.0018197446197045733,-0.006454924265539238,0.00011243397493399429,104.71428571428572,0.4879500364742649,6.0,0.0,3.1503192998497647
368,181.0,0.023202772548396703,0.019204438671481062,-11143.339571428569,3.3896986521485,-16.291432121971592,0.004955699783842523,-0.006575566157338451,0.0003061907804225352,101.71428571428572,0.4879500364742649,6.0,0.0,3.1590459461097367
369,181.5,0.03322455516147788,0.003379281533378377,-11141.570666666668,0.5964634663302764,-16.288846003898634,0.0008720226115945148,-0.006415781354876028,5.387842194571101e-05,104.83333333333331,1.169045194450012,6.0,0.0,3.1677725923697078
370,182.0,0.2328573209166456,0.0167077621902191,-11106.334285714285,2.949020273146626,-16.23733082706767,0.004311433147876002,-0.003232886327839558,0.00026638439329832163,111.85714285714286,1.4638501094227985,6.0,0.0,3.17649923862968
371,182.5,0.2169703660417845,0.0035362783694586944,-11109.138428571428,0.6241743498798006,-16.24143045112782,0.0009125355992384707,-0.0034861839740183602,5.638154034378678e-05,109.14285714285714,1.2149857925879128,6.0,0.0,3.185225884889652
372,183.0,0.24006063735591016,0.00325910214891117,-11105.062857142857,0.5752510838957694,-16.23547201336675,0.000841010356572006,-0.003118038447102265,5.196231181355921e-05,109.71428571428572,1.3801311186847092,6.0,0.0,3.193952531149623
373,183.5,0.3941784253388355,0.017173511226944927,-11077.860142857142,3.031227772623314,-16.19570196324144,0.0044316195506185095,-0.0006608228738314933,0.0002738101797779808,108.28571428571428,0.4879500364742701,6.0,0.0,3.2026791774095953
374,184.0,0.4012375405557458,0.01324208745719272,-11076.614166666664,2.337307888719162,-16.193880360623783,0.003417116796373446,-0.0005482741014183689,0.00021112853972464536,110.0,1.897366596101028,6.0,0.0,3.2114058236695664
375,184.5,0.37903932039542215,0.0015513992882921167,-11080.532285714287,0.2738312827794337,-16.199608604845444,0.000400338132718424,-0.0009021969872236303,2.473512331993037e-05,108.57142857142857,0.9759000729485332,6.0,0.0,3.2201324699295384
376,185.0,0.5098046039713751,0.002737099582451191,-11057.451428571429,0.4831144989004258,-16.165864661654133,0.0007063077469308472,0.0011826920801019322,4.3639633085942455e-05,105.14285714285714,1.0690449676496985,6.0,0.0,3.228859116189509
377,185.5,0.7605649990044908,0.013668140297010172,-11013.190714285713,2.4125087712643216,-16.101156015037596,0.003527059607110728,0.005180753276666525,0.0002179214199413769,105.0,1.0000000000000009,6.0,0.0,3.237585762449481
378,186.0,0.8206536078903068,0.004459515420713207,-11002.584714285713,0.7871312288483716,-16.085650167084374,0.0011507766503627865,0.006138791070115532,7.110140162556535e-05,105.71428571428572,1.112697280528372,6.0,0.0,3.2463124087094526
379,186.5,0.8384069501481972,0.006581266967653603,-10999.451142857144,1.161633107392742,-16.081068922305764,0.001698294016655258,0.0064218459312359606,0.00010493007910652496,102.57142857142857,1.3972762620115482,6.0,0.0,3.2550390549694246
380,187.0,0.7996887196064595,0.012904122045240034,-11006.285142857143,2.2776549657167746,-16.091060150375938,0.0033299049206400922,0.005804532120145014,0.00020574010348801128,103.28571428571428,0.9511897312113432,6.0,0.0,3.263765701229397
381,187.5,0.7141311262587603,0.026210375080884887,-11021.386571428571,4.6262884640263895,-16.113138262322472,0.006763579625769794,0.004440423190624006,0.00041789168319203933,105.57142857142857,2.225394561056747,6.0,0.0,3.272492347489368
382,188.0,0.5785355738615106,0.00824703441858708,-11045.319999999998,1.4556510570872534,-16.148128654970762,0.0021281448203028137,0.002278521521923124,0.00013148865988718542,102.28571428571428,1.2535663410560178,6.0,0.0,3.28121899374934
383,188.5,0.4970037441058204,0.002763331643480321,-11059.710857142858,0.4877446150642701,-16.1691679197995,0.0007130769226087223,0.0009785983630523302,4.405787052448545e-05,101.28571428571428,0.4879500364742689,6.0,0.0,3.2899456400093112
384,189.0,0.4812309091880301,0.0008022573459201992,-11062.49485714286,0.1416032350987826,-16.173238095238098,0.00020702227353646156,0.0007271202170065473,1.2790991033328462e-05,100.57142857142857,0.7867957924694426,6.0,0.0,3.2986722862692828
385,189.5,0.41886151988357795,0.0021472279577696334,-11073.503428571426,0.3789986179138335,-16.189332497911447,0.0005540915466580626,-0.0002672817705905388,3.423486702118022e-05,102.42857142857143,0.975900072948534,6.0,0.0,3.3073989325292543
386,190.0,0.4011688797305119,0.002518731499200591,-11076.626285714285,0.4445712219975441,-16.19389807852966,0.0006499579268973972,-0.0005493688124912847,4.015802682951177e-05,104.0,0.0,6.0,0.0,3.3161255787892263
387,190.5,0.4410396409025324,0.0026614775745301177,-11069.588857142857,0.4697667607696261,-16.183609440267336,0.0006867935098978392,8.632065951763388e-05,4.243393465244175e-05,111.85714285714286,0.690065559342359,6.0,0.0,3.3248522250491974
388,191.0,0.4784450872572517,0.010130679568823941,-11062.986571428572,1.7881257279753615,-16.173956975772764,0.002614218900548116,0.0006827037669506559,0.00016152102836492906,115.85714285714286,1.2149857925879108,6.0,0.0,3.3335788713091694
389,191.5,0.4624958115547623,0.00214225389534239,-11065.801714285713,0.3781206660516129,-16.178072681704258,0.0005528079913030144,0.00042841249303951116,3.415556181041543e-05,109.71428571428572,0.4879500364742644,6.0,0.0,3.3423055175691405
390,192.0,0.4609394095870466,0.0013342126456330026,-11066.076428571429,0.23549653723007785,-16.178474310776938,0.0003442931830859437,0.0004035976082465608,2.1272353657629087e-05,115.57142857142857,0.534522483824849,6.0,0.0,3.3510321638291125
391,192.5,0.5176966869600549,0.049408650182437265,-11056.05842857143,8.720923209101388,-16.163828111946533,0.012749887732605004,0.00130852148291868,0.0007877591955577723,112.85714285714286,1.5735915849388855,6.0,0.0,3.3597588100890845
392,193.0,0.5401920776468908,0.00541583895513933,-11052.087857142858,0.9559280706157072,-16.158023182957393,0.0013975556587949472,0.001667182381481715,8.634878554297204e-05,118.42857142857143,1.618347187425374,6.0,0.0,3.3684854563490565
393,193.5,0.4920097144950684,0.014878050423306515,-11060.592333333336,2.6260651680165594,-16.170456627680313,0.00383927656142692,0.000898974800493318,0.00023721192523284154,118.33333333333331,2.2509257354845498,6.0,0.0,3.377212102609028
394,194.0,0.4792771107740551,0.0067679804104879785,-11062.839714285712,1.1945891503333348,-16.173742272347535,0.0017464753659843033,0.0006959693423886023,0.00010790699167110432,110.57142857142857,1.1338934190276808,6.0,0.0,3.3859387488689983
395,194.5,0.4422836293707487,0.015335417992291153,-11069.369285714287,2.706793288147708,-16.18328842940685,0.003957300128870087,0.00010615450139323227,0.00024450407968124656,115.71428571428572,1.7043362064926941,6.0,0.0,3.394665395128971
396,195.0,0.3655755935451775,0.03086390169776611,-11082.908714285715,5.44766383306616,-16.203082915622392,0.007964420808575942,-0.0011168592901522867,0.0004920863509412118,118.14285714285714,1.573591584938886,6.0,0.0,3.4033920413889422
397,195.5,0.3006113915997957,0.016899417711026342,-11094.375285714284,2.982848622502202,-16.219846908939008,0.004360889798979633,-0.002152632323327308,0.0002694401011215037,115.0,1.6329931618554507,6.0,0.0,3.4121186876489142
398,196.0,0.3141418596360598,0.0114585220732134,-11091.987076923077,2.02249789705434,-16.216355375618534,0.0029568682705477787,-0.0019369059155745945,0.00018269181807934,117.30769230769229,2.0159619451027746,6.0,0.0,3.4208453339088862
399,196.5,0.3120724885650665,0.0030460337706867857,-11092.352333333332,0.5376432367281665,-16.216889376218322,0.0007860281238724128,-0.001969899451811204,4.8565202732273264e-05,121.0,1.0000000000000022,6.0,0.0,3.4295719801688573
400,197.0,0.43280209549061216,0.04097927993752246,-11071.042833333333,7.233088784652011,-16.18573513645224,0.0105746912056322,-4.501671001389638e-05,0.0006533634187317737,122.83333333333331,1.8348478592697168,6.0,0.0,3.438298626428829
401,197.5,0.3863183121253608,0.012758516335245922,-11079.2475,2.251954684267793,-16.197730263157894,0.003292331409748795,-0.0007861425585259122,0.0002034186023632072,115.33333333333331,0.8164965809277249,6.0,0.0,3.4470252726888013
402,198.0,0.43346320885894,0.029132186729943818,-11070.926142857144,5.1420057509553345,-16.185564536340856,0.007517552267478979,-3.447608335675491e-05,0.00046447631939916523,111.42857142857143,1.1338934190276808,6.0,0.0,3.4557519189487733
403,198.5,0.3359116889591761,0.004209413465840785,-11088.144571428571,0.7429867332022659,-16.210737677527153,0.0010862379140377401,-0.0015898131864333332,6.711383843470157e-05,106.28571428571428,0.4879500364742655,6.0,0.0,3.464478565208744
404,199.0,0.3554933786144029,0.021320745749228,-11084.688285714286,3.7632395492133055,-16.205684628237258,0.0055018122064527785,-0.0012776076104156619,0.0003399326526445725,106.85714285714286,0.3779644730092267,6.0,0.0,3.4732052114687164
405,199.5,0.3750807337994176,0.0033436850921188853,-11081.231000000002,0.5901804808698542,-16.200630116959065,0.0008628369603358133,-0.0009653117046040867,5.331088116433479e-05,108.0,0.5773502691896257,6.0,0.0,3.481931857728687
406,200.0,0.5102764616662142,0.02301590576734249,-11057.368142857144,4.062445463370014,-16.165742898913948,0.005939247753466566,0.0011902152615029984,0.0003669598611856033,108.85714285714286,0.6900655593423548,6.0,0.0,3.4906585039886586
407,200.5,0.6097469774398577,0.0027433335317584512,-11039.811000000002,0.4842148283560366,-16.14007456140351,0.0007079164157259645,0.0027761483561782986,4.373902561889601e-05,114.83333333333331,0.4082482904638627,6.0,0.0,3.4993851502486306
408,201.0,0.8410875550972804,0.0041097785853754405,-10998.978000000001,0.7254005789903141,-16.080377192982453,0.0010605271622666007,0.006464584827977743,6.552528475037616e-05,112.0,1.154700538379252,6.0,0.0,3.5081117965086026
409,201.5,0.857065967810083,0.0038825799057013335,-10996.157714285713,0.6852986488349653,-16.07625396825397,0.0010018986094097466,0.006719340655114295,6.19028856669964e-05,110.42857142857143,1.397276262011543,6.0,0.0,3.5168384427685737
410,202.0,0.8230493176274079,0.009972002725813328,-11002.161857142857,1.7601183131224243,-16.085031954887214,0.0025732723876052558,0.006176987668652836,0.00015899112435536483,111.14285714285714,1.069044967649698,6.0,0.0,3.5255650890285457
411,202.5,0.7565214294617305,0.008939854054592638,-11013.904428571428,1.577937879759273,-16.10219945697577,0.002306926724794798,0.005116283612378488,0.0001425348033683603,110.85714285714286,0.3779644730092274,6.0,0.0,3.534291735288517
412,203.0,0.6434889843215917,0.006545421319814274,-11033.855333333333,1.155306135475613,-16.13136744639376,0.0016890440577120712,0.003314122498348001,0.00010435856503759333,107.0,0.6324555320336748,6.0,0.0,3.543018381548489
413,203.5,0.5753515461230789,0.0010490311429594019,-11045.882,0.18516029091980546,-16.14895029239766,0.00027070217970644287,0.0022277561777860324,1.6725490905770363e-05,110.57142857142857,0.534522483824849,6.0,0.0,3.5517450278084612
414,204.0,0.5267195827148469,0.003254741914429725,-11054.465833333335,0.5744814763480356,-16.161499756335285,0.0008398851993397668,0.0014523802824436885,5.189279332246712e-05,113.16666666666669,0.4082482904638644,6.0,0.0,3.560471674068432
415,204.5,0.4463199146609311,0.0032416130081210854,-11068.656857142856,0.5721641456112864,-16.182246867167922,0.0008364972889056188,0.00017050802737492444,5.168346931474713e-05,112.42857142857143,0.7867957924694411,6.0,0.0,3.569198320328404
416,205.0,0.40609708128092425,0.001750764384757232,-11075.756428571429,0.3090204184966867,-16.192626357560567,0.0004517842375677692,-0.0004707947961082312,2.791375069456532e-05,115.14285714285714,1.2149857925879115,6.0,0.0,3.5779249665883754
417,205.5,0.4102960482120363,0.004309595024554387,-11075.015285714288,0.7606693794035885,-16.191542815371765,0.0011120897359703996,-0.00040384751461778636,6.871110822067136e-05,118.85714285714286,0.3779644730092267,6.0,0.0,3.5866516128483474
418,206.0,0.42387065757376,0.007063362192231781,-11072.619285714285,1.246725807102329,-16.188039891395153,0.001822698548395366,-0.00018741732858118008,0.00011261648512841873,119.71428571428572,1.2535663410560172,6.0,0.0,3.5953782591083185
419,206.5,0.3592560997521689,0.01316516765606992,-11084.024142857144,2.3237310823026087,-16.204713659147867,0.0033972676641844802,-0.001217615723050798,0.00020990214960001685,115.57142857142857,0.5345224838248478,6.0,0.0,3.6041049053682905
420,207.0,0.33638273729261725,0.007689859742055145,-11088.061428571431,1.3573063836312949,-16.21061612364244,0.0019843660579388998,-0.0015823029092885345,0.00012260520580881486,118.85714285714286,0.377964473009229,6.0,0.0,3.6128315516282616
421,207.5,0.3443241913265539,0.002640241665686989,-11086.659714285715,0.4660184954433667,-16.208566833751043,0.0006813135898293147,-0.001455686346839786,4.209535461826892e-05,117.85714285714286,0.3779644730092274,6.0,0.0,3.6215581978882336
422,208.0,0.37178339546530703,0.002711654975795847,-11081.812999999998,0.4786233731579833,-16.201480994152046,0.0006997417736224172,-0.001017883644618024,4.323395062353842e-05,126.57142857142857,0.5345224838248483,6.0,0.0,3.6302848441482056
423,208.5,0.3705832474061289,0.004729829686429997,-11082.024833333333,0.834843318633138,-16.2017906920078,0.001220531167592567,-0.0010370185059461006,7.541122485940307e-05,120.16666666666669,2.0412414523193165,6.0,0.0,3.6390114904081767
424,209.0,0.3816106615558165,0.009200612710018641,-11080.078428571429,1.6239633469943908,-16.198945071010858,0.0023742154195825265,-0.0008612001650773571,0.00014669227433497466,120.0,0.8164965809277264,6.0,0.0,3.6477381366681487
425,209.5,0.3732920451105621,0.013441914752197932,-11081.546714285712,2.3725786052514355,-16.201091687552214,0.0034686821714213804,-0.0009938301109445394,0.00021431453627752711,120.0,1.1547005383792517,6.0,0.0,3.65646478292812
426,210.0,0.3025222938596958,0.01633319307718906,-11094.038,2.882906577281542,-16.21935380116959,0.004214775697782517,-0.002122165374291255,0.000260412356780995,118.14285714285714,2.1157009420498185,6.142857142857142,0.3779644730092273,3.665191429188092
427,210.5,0.2616382122177928,0.01475079178101854,-11101.254285714285,2.6036032541005456,-16.229903926482873,0.00380643750599481,-0.0027740109751409623,0.00023518294517962403,118.57142857142857,0.9759000729485338,6.0,0.0,3.673918075448064
428,211.0,0.24374646916089815,0.01850548200846639,-11104.412285714287,3.266328607385732,-16.234520885547198,0.004775334221325323,-0.003059272464082339,0.00029504678971335616,115.0,1.4142135623730978,6.0,0.0,3.6826447217080354
429,211.5,0.2704667263435777,0.025619152069881995,-11099.695999999998,4.521934055246565,-16.227625730994152,0.006611014700652247,-0.0026332513478283573,0.00040846537096081697,115.0,1.264911064067353,6.0,0.0,3.691371367968007
430,212.0,0.4030259594574655,0.035088504270702606,-11076.2985,6.193331534804296,-16.193418859649125,0.009054578267257751,-0.0005197599964967192,0.0005594423607111509,125.66666666666669,0.8164965809277254,6.0,0.0,3.7000980142279785
431,212.5,0.3774392129122275,0.0033266160771188245,-11080.814714285712,0.587167697307741,-16.200021512113615,0.0008584323060063312,-0.0009277087018548344,5.3038737046335574e-05,118.57142857142857,0.7867957924694429,6.0,0.0,3.7088246604879505
432,213.0,0.2926456567239277,0.0035934285550192047,-11095.781285714285,0.634261700531386,-16.22190246449457,0.0009272831879119427,-0.0022796360134639537,5.729272864860591e-05,117.71428571428572,0.7559289460184555,6.0,0.0,3.7175513067479216
433,213.5,0.25728303853692536,0.0020190123142887037,-11102.023,0.3563677875454764,-16.23102777777778,0.0005210055373478273,-0.002843448778090172,3.219062877962721e-05,115.33333333333331,1.0327955589886453,6.0,0.0,3.7262779530078936
434,214.0,0.27148328425904783,0.012839666314302615,-11099.516571428572,2.266278142471859,-16.227363408521303,0.003313272138117825,-0.002617043601962568,0.00020471243738977025,114.71428571428572,0.9511897312113402,6.0,0.0,3.7350045992678655
435,214.5,0.32538432525968364,0.004866711755047964,-11090.002714285712,0.8590038250369518,-16.213454260651627,0.0012558535453756914,-0.0017576588476411372,7.759363842185859e-05,112.0,0.5773502691896257,6.0,0.0,3.7437312455278366
436,215.0,0.6143502203891101,0.028914840771613014,-11038.9985,5.103642885234189,-16.138886695906432,0.007461466206482924,0.0028495413136719852,0.00046101100964752843,115.16666666666669,0.7527726527090799,6.0,0.0,3.7524578917878078
437,215.5,0.7890423797815082,0.0039196837423498285,-11008.164285714285,0.6918476986266852,-16.093807435254806,0.0010114732436060326,0.005634789533266585,6.249445998449711e-05,112.28571428571428,1.3801311186847096,6.0,0.0,3.7611845380477797
438,216.0,0.7229402157109995,0.003361619891988288,-11019.831714285712,0.593346080654906,-16.11086507936508,0.0008674650301978258,0.00458087311578628,5.359682914035616e-05,113.57142857142857,0.5345224838248473,6.0,0.0,3.769911184307752
439,216.5,0.678421292032163,0.0023153536613192984,-11027.68957142857,0.4086738133452405,-16.12235317460317,0.0005974763352999159,0.0038710745000612133,3.691542130654997e-05,113.14285714285714,0.3779644730092267,6.0,0.0,3.778637830567724
440,217.0,0.5933331282951152,0.005095748979673249,-11042.708142857142,0.8994302694056505,-16.14431015037594,0.0013149565342199445,0.002514450039172563,8.124535080738985e-05,108.71428571428572,0.4879500364742649,6.0,0.0,3.787364476827695
441,217.5,0.5263730411430743,0.001679077989590286,-11054.527000000002,0.29636733963090994,-16.161589181286548,0.0004332855842547273,0.0014468551100538564,2.6770800689239608e-05,105.83333333333331,0.4082482904638627,6.0,0.0,3.7960911230876673
442,218.0,0.41793561044464506,0.0035834695016579037,-11073.666857142858,0.6325038678596178,-16.18957142857143,0.0009247132571034377,-0.00028204423975494453,5.7133943985688415e-05,102.57142857142857,0.5345224838248489,6.0,0.0,3.804817769347638
443,218.5,0.3523514376686462,0.004097027420523678,-11085.242857142859,0.7231499218864963,-16.206495405179616,0.0010572367279051164,-0.001327701933227159,6.532198335823232e-05,104.57142857142857,0.5345224838248473,6.0,0.0,3.81354441560761
444,219.0,0.3136340164883044,0.0021499963063282145,-11092.076714285715,0.37948724804421,-16.216486424394322,0.0005548059181940062,-0.0019450028400618683,3.427900488014809e-05,104.42857142857143,0.5345224838248489,6.0,0.0,3.8222710618675824
445,219.5,0.29002332579547685,0.009503746466272243,-11096.244142857144,1.6774682737755704,-16.222579156223894,0.002452438996748515,-0.002321445803754825,0.00015152536334046298,103.0,0.5773502691896268,6.142857142857142,0.3779644730092273,3.8309977081275535
446,220.0,0.27133436176187586,0.00228642660961078,-11099.542857142858,0.4035680151566668,-16.227401837928152,0.0005900117180654191,-0.0026194179851149,3.645421560876965e-05,106.57142857142857,0.534522483824849,6.0,0.0,3.8397243543875246
447,220.5,0.30662251870029256,0.011742179499990776,-11093.314285714287,2.0725651348257443,-16.218295739348367,0.0030300659865870804,-0.0020567924120648427,0.00018721438134522604,110.71428571428572,0.9511897312113424,6.0,0.0,3.848451000647497
448,221.0,0.3442740109198993,0.002927898537319895,-11086.668571428569,0.5167916592281195,-16.20857978279031,0.0007555433614443919,-0.0014564864107280539,4.668168403543554e-05,112.28571428571428,0.7559289460184555,6.0,0.0,3.857177646907469
449,221.5,0.3685588996569846,0.0018572957821962148,-11082.382142857143,0.327823849331598,-16.20231307435255,0.00047927463352656836,-0.0010692942015683618,2.9612260725466902e-05,119.85714285714286,0.6900655593423539,6.0,0.0,3.86590429316744
450,222.0,0.3916232714063909,0.0020471685298495165,-11078.311142857141,0.3613375285293008,-16.19636131996658,0.0005282712405403202,-0.0007015616108525742,3.263954445812186e-05,132.71428571428572,2.058663459163557,6.0,0.0,3.874630939427412
451,222.5,0.44086886564762506,0.004040240464700189,-11069.618999999999,0.7131266834626138,-16.183653508771933,0.0010425828705589422,8.359786144623797e-05,6.441658629774716e-05,136.14285714285714,0.6900655593423515,6.0,0.0,3.883357585687383
452,223.0,0.4736577145900315,0.004556622869453353,-11063.831571428569,0.8042712761958624,-16.175192355889724,0.0011758351991161234,0.0006063750911572597,7.264965856882793e-05,113.71428571428572,2.36038737740833,6.0,0.0,3.8920842319473543
453,223.5,0.4641129156273065,0.012217236367531302,-11065.516285714284,2.156415522288024,-16.177655388471177,0.003152654272350515,0.00045419519705220616,0.00019478856955794,116.57142857142857,3.644957377763734,6.0,0.0,3.9008108782073263
454,224.0,0.3705410257198808,0.01014827586319323,-11082.032285714287,1.7912315795085392,-16.201801587301592,0.002618759619164973,-0.0010376916779811817,0.000161801579293683,119.28571428571428,2.984084768360629,6.0,0.0,3.9095375244672974
455,224.5,0.2928285723997988,0.012299829408259005,-11095.749000000002,2.1709936895345,-16.221855263157895,0.0031739673823604304,-0.0022767196515486405,0.00019610541239987325,114.83333333333331,1.7224014243685095,6.0,0.0,3.9182641707272703
456,225.0,0.11864752473002772,0.011058451881742329,-11126.493,1.9518831078381784,-16.266802631578948,0.002853630274618032,-0.005053818833313424,0.00017631319872754198,102.42857142857143,0.534522483824849,6.0,0.0,3.9269908169872414
457,225.5,0.0301988924698589,0.002425174819155757,-11142.104714285713,0.4280579066303134,-16.289626775271508,0.0006258156529672554,-0.0064640217662043685,3.8666382456734094e-05,101.0,0.0,6.0,0.0,3.935717463247213
458,226.0,0.004291638811138357,0.004995361256317425,-11146.6775,0.8817112339076822,-16.296312134502926,0.0012890515115612194,-0.006877080557042563,7.964479398378418e-05,100.66666666666669,0.5163977794943253,6.0,0.0,3.944444109507185
459,226.5,0.03633304250279852,0.012970479901349826,-11141.022,2.2893675254677706,-16.288043859649118,0.0033470285460054524,-0.006366220407990036,0.0002067980965955944,102.85714285714286,1.2149857925879128,6.0,0.0,3.953170755767157
460,227.0,0.2296223034101593,0.01751764851360223,-11106.905285714285,3.0919700685417553,-16.238165622389307,0.004520424076815252,-0.0032844646401212147,0.0002792970188455852,107.85714285714286,2.7342623276105886,6.0,0.0,3.961897402027128
461,227.5,0.23344653601414955,0.03928583666406968,-11106.230285714284,6.934185886227411,-16.237178780284044,0.01013769866407705,-0.003223492029280371,0.0006263635815394575,109.0,2.23606797749979,6.0,0.0,3.9706240482871
462,228.0,0.2397506519406025,0.004470374487895755,-11105.117571428571,0.7890479193608769,-16.23555200501253,0.001153578829474591,-0.0031229807772508466,7.1274535884377e-05,106.71428571428572,2.4976179127511187,6.0,0.0,3.9793506945470716
463,228.5,0.3770296760450007,0.017037249436540083,-11080.886999999999,3.0071767490452666,-16.200127192982453,0.00439645723544744,-0.0009342382555238094,0.0002716376557766524,105.42857142857143,1.9880595947760105,6.0,0.0,3.9880773408070427
464,229.0,0.3960690935637942,0.02578019875111508,-11077.526428571433,4.550359760763961,-16.195214076858814,0.0066525727496559005,-0.0006306785312020015,0.0004110330590799415,110.28571428571428,1.1126972805283757,6.0,0.0,3.9968039870670142
465,230.0,0.5102481340172971,0.002270846837944537,-11057.373142857143,0.4008180919787032,-16.165750208855474,0.0005859913625411942,0.001189763612533826,3.620581561505597e-05,104.57142857142857,0.7867957924694429,6.0,0.0,4.014257279586959
466,230.5,0.7586229363307785,0.02458864722480057,-11013.5335,4.340043767060449,-16.10165716374269,0.006345093226697082,0.005149789513764332,0.0003920352587277919,108.66666666666669,0.8164965809277275,6.0,0.0,4.02298392584693
467,231.0,0.8370773042653923,0.06086978054647772,-10999.685833333333,10.743881485136416,-16.081412037037033,0.015707429071836032,0.006400646388905871,0.0009704925995755283,108.33333333333331,1.0327955589886455,6.0,0.0,4.031710572106902
468,231.5,0.8363196071036059,0.009887365566985652,-10999.819571428568,1.7451793467667251,-16.081607560568088,0.002551431793518147,0.00638856585433467,0.00015764169060426676,104.14285714285714,1.0690449676496965,6.0,0.0,4.040437218366873
469,232.0,0.8077629089096146,0.0234163668219398,-11004.86,4.133129242273318,-16.088976608187135,0.006042586611509707,0.0059332649806208395,0.0003733447123616008,105.71428571428572,1.4960264830861916,6.0,0.0,4.049163864626845
470,232.5,0.7174373675682447,0.009657656236195631,-11020.802999999998,1.7046342716253768,-16.112285087719297,0.0024921553678742764,0.004493137077456822,0.00015397926232567442,106.28571428571428,1.11269728052837,6.0,0.0,4.057890510886816
471,233.0,0.5784408785779832,0.0063628748487558826,-11045.336714285715,1.1230855880546715,-16.148153091060983,0.0016419379942308773,0.002277011723940397,0.00010144808963173082,106.71428571428572,1.253566341056014,6.0,0.0,4.066617157146788
472,233.5,0.5024661241786982,0.0047643194850479345,-11058.746714285715,0.8409309750282811,-16.167758354218883,0.0012294312500402036,0.0010656891885687607,7.596112160650893e-05,104.71428571428572,0.7559289460184531,6.0,0.0,4.075343803406759
473,234.0,0.4838504073515911,0.0018322072802139755,-11062.0325,0.3233955782012756,-16.172562134502922,0.00047280055292553966,0.0007688848424005298,2.92122559071552e-05,105.66666666666669,0.5163977794943239,6.0,0.0,4.084070449666731
474,234.5,0.42044463077742106,0.0031951696065634907,-11073.223999999998,0.5639666065762872,-16.188923976608187,0.0008245125827131423,-0.00024204104534085688,5.0942987303705074e-05,110.57142857142857,0.5345224838248478,6.0,0.0,4.092797095926701
475,235.0,0.4009284993954063,0.0024628371726355164,-11076.668714285714,0.43470553799343137,-16.193960108604838,0.0006355344122712625,-0.0005532013766012417,3.926686162729381e-05,110.0,0.0,6.0,0.0,4.101523742186674
476,235.5,0.4413739071597733,0.00200988592739184,-11069.52985714286,0.3547569255012407,-16.183523182957394,0.0005186504758782982,9.165011735414408e-05,3.2045119943144733e-05,118.85714285714286,0.3779644730092274,6.0,0.0,4.110250388446646
477,236.0,0.4757920005956877,0.003115690147438654,-11063.454857142859,0.5499380051637223,-16.174641604010027,0.0008040029315260393,0.0006404036149217786,4.967578663029299e-05,123.57142857142857,1.5118578920369086,6.0,0.0,4.118977034706616
478,236.5,0.4737572660419449,0.029540751952326826,-11063.813999999998,5.21411996409731,-16.175166666666666,0.007622982403651302,0.0006079623146775597,0.0004709903814050876,118.0,0.5773502691896257,6.0,0.0,4.127703680966589
479,237.0,0.4599541469789441,0.0028749907521729797,-11066.250333333335,0.5074531177027349,-16.178728557504872,0.000741890522957676,0.0003878888269561163,4.583813550471893e-05,120.83333333333331,0.40824829046386185,6.0,0.0,4.136430327226561
480,237.5,0.49797174033743796,0.0029438520175482943,-11059.54,0.5196075442098218,-16.168918128654973,0.0007596601523526582,0.0009940318535424863,4.693604234525997e-05,118.28571428571428,1.112697280528373,6.0,0.0,4.145156973486532
481,238.0,0.541511336725093,0.005394358944595351,-11051.855,0.9521367198744529,-16.157682748538015,0.0013920127483542644,0.0016882163191897785,8.600631361216249e-05,124.28571428571428,1.9760470401187065,6.0,0.0,4.153883619746503
482,238.5,0.4871190133560784,0.010832827212035124,-11061.455571428569,1.9120589998872304,-16.171718671679198,0.0027954078945722103,0.0008209986813170509,0.00017271589526650353,121.28571428571428,0.7559289460184536,6.0,0.0,4.162610266006476
483,239.0,0.4828447758149864,0.0065304031603359005,-11062.21,1.1526553402180384,-16.1728216374269,0.0016851686260503152,0.0007528513039942355,0.00010411911924853136,111.0,2.2360679774997867,6.0,0.0,4.1713369122664465
