,Rotation_angle_float,total_score_mean,total_score_sd,score_per_res_mean,score_per_res_sd,%score_deviation_mean,%score_deviation_sd,uhb,uhb_sd,uhb2,uhb2_sd,Rotation_angle_float_rad
26,17.5,-11433.773000000001,14.513489346121387,-3.021610200845666,0.003835488727833448,-7.130606143429363e-05,0.0012694431003558205,223.42857142857142,7.807200583588269,17.428571428571427,1.3972762620115442,0.30543261909900765
27,18.0,-11441.868428571428,8.137865482977723,-3.0237495847176077,0.002150598700575417,-0.0007793842981244439,0.0007117900418447705,225.0,6.377042156569666,19.428571428571427,2.0701966780270626,0.3141592653589793
28,18.5,-11446.510857142857,13.353853506617776,-3.024976442162489,0.0035290310535459222,-0.0011854409519276947,0.0011680138933417763,229.0,8.386497083606084,18.857142857142858,1.3451854182690994,0.32288591161895097
29,19.0,-11436.953714285713,8.403838740208386,-3.0224507701600727,0.002220887616334142,-0.00034951178494505264,0.0007350537731376932,225.0,3.366501646120687,17.714285714285715,2.1380899352993956,0.3316125578789226
30,19.5,-11424.085000000001,11.977484196051405,-3.019049947145877,0.0031652970919795824,0.0007760687126777468,0.001047627783346319,225.85714285714286,7.057586259446199,17.428571428571427,1.7182493859684487,0.34033920413889424
31,20.0,-11430.7155,11.69263441889148,-3.0208021934460887,0.0030900196667260397,0.0001961225483765532,0.0010227129902438577,225.35714285714286,5.692196316106719,16.571428571428573,2.376626106132735,0.3490658503988659
32,20.5,-11430.211928571429,11.714749003938078,-3.020669114315916,0.003095863901674995,0.00024016814349781784,0.0010246472740494653,228.92857142857142,5.312746439015769,16.285714285714285,2.054210364052382,0.3577924966588375
33,21.0,-11432.498142857143,10.873815032574166,-3.0212732935668987,0.002873629765479432,4.020114164721964e-05,0.0009510937816849142,233.35714285714286,5.6786664585316675,16.714285714285715,1.977899874131123,0.3665191429188092
34,21.5,-11434.027857142855,16.957343450585185,-3.0216775520990637,0.004481327550366059,-9.359750588717681e-05,0.0014831982943826975,230.5,6.2849025449882685,15.285714285714286,2.3996336716761073,0.3752457891787808
35,22.0,-11423.89125,10.373617017353448,-3.018998744714588,0.002741442129321693,0.0007930153334956893,0.000907343246986421,228.0,3.330301651638942,16.916666666666668,1.8809249819912512,0.3839724354387525
36,22.5,-11422.592714285714,9.157233583607987,-3.0186555798852313,0.002419987733511632,0.0009065936166881819,0.0008009505304914426,228.57142857142858,5.623081683476386,16.285714285714285,1.4960264830861918,0.39269908169872414
37,23.0,-11424.033142857143,13.364894056552146,-3.01903624282694,0.003531948746446212,0.0007806044718349337,0.001168979570830148,226.28571428571428,5.345224838248489,15.142857142857142,2.1930626551751344,0.40142572795869574
38,23.5,-11425.369714285715,14.183011218993691,-3.0193894593778317,0.0037481530705584932,0.000663699340500237,0.0012405373583735625,227.28571428571428,5.498917642417938,16.142857142857142,1.864454471471609,0.41015237421866746
39,24.0,-11438.530285714285,10.056595492748386,-3.0228674116581087,0.0026576626566457875,-0.000487408859486413,0.0008796145059871152,222.71428571428572,1.9760470401187071,17.428571428571427,3.3094381626464866,0.41887902047863906
40,24.5,-11434.64342857143,9.11197168303266,-3.021840229537904,0.0024080263432960576,-0.0001474393411716029,0.000796991633631784,223.57142857142858,2.878491668515696,16.571428571428573,1.2724180205607034,0.4276056667386107
41,25.0,-11433.199857142858,10.409776485409866,-3.0214587360314105,0.0027509980141146783,-2.1175301823894433e-05,0.0009105059865690402,226.42857142857142,1.9023794624226837,18.428571428571427,1.9880595947760091,0.4363323129985824
42,25.5,-11442.274142857143,10.138656394028951,-3.0238568030806405,0.002679348941339707,-0.0008148706783073135,0.000886792080067073,222.57142857142858,3.69039938476144,16.857142857142858,3.670993118515816,0.445058959258554
43,26.0,-11442.002428571428,16.344219649538875,-3.0237849969797645,0.004319296947552474,-0.000791104799748239,0.0014295705443399323,217.42857142857142,5.593363414414828,18.0,2.5819888974716116,0.4537856055185257
44,26.5,-11430.800428571429,8.895001758612498,-3.020824637571731,0.0023506875683436896,0.00018869414942632683,0.0007780140489193045,216.71428571428572,4.070801956792857,17.571428571428573,2.5727509827123995,0.4625122517784973
45,27.0,-11429.054,13.64255274255282,-3.0203631078224107,0.003605325777630246,0.0003414480218682029,0.0011932653848608576,216.14285714285714,6.094494002200444,18.714285714285715,1.6035674514745464,0.47123889803846897
46,27.5,-11428.950571428571,6.591946421129722,-3.0203357746904262,0.0017420577222857813,0.0003504945497739708,0.0005765740203925753,212.57142857142858,4.7559486560567095,19.571428571428573,1.8126539343499315,0.4799655442984406
47,28.0,-11423.930000000002,9.314526414870722,-3.0190089852008457,0.0024615556064668713,0.0007896260093321162,0.0008147083729109667,217.28571428571428,5.707138387268049,20.142857142857142,1.2149857925879117,0.4886921905584123
48,28.5,-11432.039428571428,6.378131619242514,-3.021152068861371,0.0016855527534996486,8.032324262155506e-05,0.0005578724029843587,215.42857142857142,5.061526214398938,18.857142857142858,3.716116764786033,0.4974188368183839
49,29.0,-11432.731285714284,9.388792693317525,-3.021334906372697,0.002481182001405292,1.980896824643724e-05,0.0008212041791581705,213.28571428571428,7.499206307209799,18.714285714285715,1.3801311186847083,0.5061454830783556
50,29.5,-11429.155571428573,11.779956803219921,-3.020389950166113,0.003113096406770424,0.0003325639316181876,0.001030350767462555,214.85714285714286,2.672612419124242,18.857142857142858,2.115700942049816,0.5148721293383272
51,30.0,-11436.736642857142,12.382751220375454,-3.0223934045605563,0.00327239725697041,-0.00033052532202677306,0.00108307504317209,213.64285714285714,4.634438690717778,17.5,2.4099154150493143,0.5235987755982988
52,30.5,-11431.972714285715,9.783876354874886,-3.0211344382361824,0.0025855910028739115,8.61585030248253e-05,0.0008557607365969784,215.07142857142858,7.829572006323064,18.071428571428573,2.3685206585314194,0.5323254218582705
53,31.0,-11436.059999999998,12.588728743785804,-3.0222145877378437,0.0033268310633682813,-0.00027134178690849635,0.0011010911618107935,210.92857142857142,6.005949431307973,17.928571428571427,2.200149845046773,0.5410520681182421
54,31.5,-11439.473428571428,10.314677001648665,-3.0231166565992145,0.0027258660152349474,-0.0005699021982072122,0.0009021879742269823,213.42857142857142,4.734720944003183,17.5,3.2991840483088217,0.5497787143782138
55,32.0,-11434.498,13.366177598700535,-3.021801797040169,0.0035322879489165585,-0.00013471922320463018,0.001169091837679602,217.0,6.633249580710799,18.0,2.6076809620810595,0.5585053606381855
56,33.0,-11439.720571428572,7.431607270237106,-3.023181969193597,0.0019639554096822697,-0.0005915189016284369,0.0006500161572983647,213.28571428571428,7.273565968956488,17.857142857142858,1.2149857925879115,0.5759586531581288
57,33.5,-11426.667000000001,6.816166811338341,-3.019732293868922,0.0018013125822776668,0.0005502303903452855,0.0005961857774636765,216.85714285714286,7.267016155859555,17.142857142857142,2.853569193634026,0.5846852994181003
58,34.0,-11429.879428571428,7.30561295300127,-3.020581244337058,0.0019306588142181742,0.0002692507314821785,0.0006389958841658842,218.0,4.725815626252608,18.0,1.7320508075688772,0.5934119456780721
59,34.5,-11432.645714285714,9.923727957346996,-3.021312292358804,0.0026225496716032175,2.7293595615965035e-05,0.000867993056998938,214.28571428571428,4.715728494951255,19.0,2.8284271247461903,0.6021385919380436
60,35.0,-11432.079285714286,12.685590890379961,-3.0211626019329505,0.0033524288822356003,7.683708062468112e-05,0.0011095633479782365,218.42857142857142,2.5727509827124004,18.428571428571427,1.1338934190276817,0.6108652381980153
61,35.5,-11435.240000000002,5.550504661740004,-3.0219978858350953,0.001466835270016042,-0.0001996193142855208,0.00048548282761666256,217.0,4.242640687119283,19.285714285714285,3.147183169877772,0.619591884457987
62,36.0,-11426.388714285713,13.961041421449549,-3.0196587511325883,0.003689492976069994,0.0005745710483016556,0.0012211224526082968,218.42857142857142,4.353433237386429,21.857142857142858,3.9339789623472154,0.6283185307179586
63,36.5,-11418.210142857144,19.799329276758517,-3.0174973950468136,0.0052323808870928185,0.0012899214938884107,0.0017317766487885211,220.14285714285714,2.6095064302514763,21.0,3.055050463303893,0.6370451769779303
64,37.0,-11420.684500000001,15.489440993787467,-3.0181512949260045,0.004093404068125371,0.0010734983079882133,0.0013548061068570927,224.5,5.282045058497706,22.0,3.3466401061363023,0.6457718232379019
65,37.5,-11424.015714285715,6.5254033518827095,-3.0190316369676835,0.0017244723445777683,0.0007821288867582433,0.0005707537356824158,220.28571428571428,5.154748157905347,21.571428571428573,2.5071326821120343,0.6544984694978736
66,38.0,-11430.734714285714,5.286040885018937,-3.020807271217155,0.0013969452655970113,0.0001944419433995797,0.00046235112519509805,223.28571428571428,7.994045402971004,20.142857142857142,2.544836041121407,0.6632251157578452
67,38.5,-11430.539857142858,10.996404282439205,-3.020755776200544,0.0029060265017018193,0.00021148540205078128,0.0009618162257304611,223.28571428571428,5.2824958026260616,20.428571428571427,1.9023794624226837,0.6719517620178169
68,39.0,-11423.783714285715,9.688446912247409,-3.018970326185443,0.002560371805562147,0.0008024210985247261,0.0008474138639308286,221.85714285714286,8.295150620062532,20.571428571428573,4.27617987059879,0.6806784082777885
69,39.5,-11433.891142857143,13.771373526613552,-3.021641422530958,0.003639369325215148,-8.163959538188341e-05,0.001204532878956103,219.71428571428572,4.423960733486293,17.857142857142858,1.6761634196950514,0.6894050545377601
70,40.0,-11436.320285714288,13.612368784017788,-3.022283373603141,0.003597349044402135,-0.0002941080491244179,0.0011906253017636703,220.28571428571428,5.5943456540245435,17.428571428571427,1.9889806323953876,0.6981317007977318
71,40.5,-11432.615357142859,15.04946505876316,-3.0213042698580486,0.0039771313580240905,2.994882652753756e-05,0.0013163229825223467,218.35714285714286,6.344072252682243,17.142857142857142,3.2547513873422953,0.7068583470577035
72,41.0,-11441.265214285715,7.428213235605877,-3.0235901729084875,0.0019630584660692077,-0.0007266232980110785,0.0006497192932057682,219.85714285714286,7.198901015028322,14.642857142857142,2.134231724753677,0.715584993317675
73,41.5,-11439.870999999997,14.006974405631295,-3.023221723044397,0.0037016317139615673,-0.0006046763517455032,0.0012251400467551922,221.0,5.629592142625223,18.0,3.0634319618061348,0.7243116395776468
74,42.0,-11436.409615384615,9.315351885806985,-3.0223069808098875,0.0024617737541774392,-0.000301921396483714,0.0008147805739068911,222.69230769230768,5.4982514703102865,15.923076923076923,1.6052797503622465,0.7330382858376184
75,42.5,-11445.912285714285,14.433722154666157,-3.0248182573240716,0.00381440860324158,-0.0011330860459536792,0.0012624661488858351,224.14285714285714,6.817344825970774,16.0,2.3804761428476167,0.7417649320975901
76,43.0,-11436.388,6.649391074877714,-3.022301268498943,0.0017572386561515937,-0.0003000307759577055,0.0005815984991801286,231.85714285714286,5.610364558225292,17.0,2.0,0.7504915783575616
77,43.5,-11433.956142857143,7.654943379467737,-3.0216586001208094,0.00202297658019766,-8.732491333368335e-05,0.0006695505694691537,227.85714285714286,3.6709931185158156,17.428571428571427,1.9880595947760098,0.7592182246175333
78,44.0,-11430.603285714285,13.489271474203635,-3.020772538508004,0.0035648180428658194,0.00020593753134610647,0.0011798584195282125,226.42857142857142,7.412987316351011,17.142857142857142,1.5735915849388868,0.767944870877505
79,44.5,-11434.857714285714,9.107349206626205,-3.0218968589549986,0.002406804758622093,-0.00016618214760619074,0.0007965873221226295,225.57142857142858,4.466808810815722,17.857142857142858,2.0354009783964293,0.7766715171374767
80,45.0,-11432.760428571428,12.755580633028853,-3.021342607973422,0.0033709251144368687,1.7259946571294886e-05,0.001115685100906347,220.28571428571428,7.134757312254,16.428571428571427,2.5727509827124,0.7853981633974483
81,45.5,-11427.161142857145,9.99519436910443,-3.0198628813047423,0.0026414361440552153,0.000507009478707076,0.0008742439689023703,220.57142857142858,4.720774754816657,15.428571428571429,2.5727509827123995,0.7941248096574199
82,46.0,-11418.86757142857,7.974570894560635,-3.01767113409846,0.0021074447395774917,0.0012324185637471073,0.0006975072471530823,220.0,4.358898943540676,16.285714285714285,2.214669705568283,0.8028514559173915
83,46.5,-11419.029714285714,13.278572284126083,-3.017713983690728,0.003509136438722567,0.001218236506878229,0.0011614293135623099,224.0,3.7416573867739413,17.428571428571427,2.878491668515698,0.8115781021773631
84,47.0,-11432.208714285714,9.8059350177039,-3.0211968061008756,0.002591420459224211,6.551642553818913e-05,0.0008576901290858964,220.28571428571428,6.317021600783225,16.857142857142858,2.6726124191242446,0.8203047484373349
85,47.5,-11429.744142857144,10.500106482453145,-3.020545492298399,0.0027748695778153703,0.0002810836899445975,0.0009184068289349046,220.14285714285714,6.51737604225738,18.285714285714285,2.497617912751116,0.8290313946973066
86,48.0,-11422.539333333332,21.506213898932792,-3.0186414728682167,0.005683460332699173,0.0009112626580244841,0.0018810717531599552,223.83333333333334,4.119061381755152,18.166666666666668,3.488074922742725,0.8377580409572781
87,48.5,-11435.281714285715,5.702874851460966,-3.0220089096949567,0.0015071022334729944,-0.00020326791393808423,0.0004988101041542499,220.71428571428572,4.820590756130956,20.285714285714285,2.984084768360628,0.8464846872172498
88,49.0,-11433.831000000002,12.601651346814428,-3.0216255285412257,0.003330246127593616,-7.637911437586706e-05,0.0011022214557643612,219.71428571428572,6.775305299745676,18.0,1.5275252316519468,0.8552113334772214
89,49.5,-11439.98014285714,10.072381370668703,-3.0232505662941707,0.002661834400282343,-0.0006142226878228741,0.0008809952403736913,220.42857142857142,5.255382728122433,18.571428571428573,2.8784916685156974,0.8639379797371932
90,50.0,-11435.772571428573,6.610010295747647,-3.022138628813047,0.001746831473506187,-0.00024620143587757214,0.0005781540030178764,218.35714285714286,4.584373841265951,18.5,2.139374459257443,0.8726646259971648
91,50.5,-11436.518357142855,14.052358037037656,-3.022335718061009,0.0037136252740585605,-0.00031143264987210524,0.0012291095909760582,219.5,2.821619829377882,17.142857142857142,1.8752289237539808,0.8813912722571364
92,51.0,-11433.267999999998,8.147955411305073,-3.0214767441860464,0.002153265172120812,-2.7135514270102123e-05,0.0007126725718548194,217.35714285714286,6.511612619090519,17.714285714285715,2.2677868380553634,0.890117918517108
93,51.5,-11431.993571428571,13.129786633185137,-3.021139950166113,0.003469816763526741,8.433420319853304e-05,0.0011484155638350811,216.64285714285714,3.9537157373625322,17.0,1.7541160386140584,0.8988445647770796
94,52.0,-11437.63215384615,8.602821531781943,-3.022630061798667,0.0022734729206612537,-0.00040885247128651943,0.0007524580875536466,219.69230769230768,6.8724645674437035,15.615384615384615,2.218800784900916,0.9075712110370514
95,52.5,-11429.667857142855,5.910581173583919,-3.020525332225914,0.0015619929105665984,0.0002877561290352157,0.0005169774346445501,217.14285714285714,4.0178174601214955,16.285714285714285,3.0394235042348474,0.9162978572970231
96,53.0,-11429.866142857141,7.688780818581637,-3.0205777333131985,0.002031918820978227,0.0002704127854811365,0.0006725102094697178,218.42857142857142,3.5050983275386516,15.0,2.0816659994661326,0.9250245035569946
97,53.5,-11435.618142857142,12.68363477646876,-3.022097817879794,0.0033519119388131045,-0.0002326941200403732,0.0011093922536777173,215.42857142857142,5.472876844254849,14.714285714285714,2.4299715851758235,0.9337511498169663
98,54.0,-11436.470285714286,8.409936359535045,-3.022323014195108,0.00222249903793207,-0.0003072280136285958,0.0007355871101318532,214.28571428571428,2.927700218845598,15.142857142857142,1.4638501094227996,0.9424777960769379
99,54.5,-11438.911714285714,10.218605477498695,-3.0229682120205377,0.0027004771346456997,-0.0005207710549400289,0.0008937849409822041,213.85714285714286,5.956189257922425,17.142857142857142,2.2677868380553634,0.9512044423369095
100,55.0,-11441.465,10.506361311129567,-3.0236429704016916,0.0027765225452245717,-0.0007440978412102571,0.0009189539164696448,216.0,6.658328118479394,15.714285714285714,2.2886885410853175,0.9599310885968813
101,55.5,-11437.058285714285,12.615698127257476,-3.0224784053156144,0.0033339582788735494,-0.00035865827448509907,0.0011034500775031258,218.14285714285714,4.140393356054124,16.285714285714285,1.704336206492693,0.9686577348568529
102,56.0,-11432.810285714284,10.444568360545343,-3.0213557837511322,0.0027601924842879646,1.2899120274184402e-05,0.0009135491076810913,215.57142857142858,8.7532306960943,15.0,2.2360679774997902,0.9773843811168246
103,56.5,-11432.566142857142,10.89512864278653,-3.0212912639685894,0.0028792623263178044,3.425342440530465e-05,0.000952958007081203,217.28571428571428,10.20970593298824,17.428571428571427,2.8784916685156974,0.9861110273767961
104,57.0,-11430.206285714288,12.416521087033859,-3.0206676230746,0.003281321640336757,0.00024066170406730048,0.0010860287728512179,219.85714285714286,6.03955217513604,16.857142857142858,1.9518001458970662,0.9948376736367678
105,57.5,-11437.336714285715,7.864276989745021,-3.0225519858048924,0.0020782973017297126,-0.00038301142764577263,0.0006878602330449527,218.14285714285714,5.014265364224065,16.142857142857142,1.214985792587912,1.0035643198967394
106,58.0,-11425.725857142857,18.07170720056256,-3.0194835774690425,0.004775821141797749,0.0006325487962059344,0.0015806677133459134,219.57142857142858,5.442338432975996,15.285714285714286,1.7043362064926935,1.0122909661567112
107,58.5,-11434.131285714288,11.09275492854504,-3.0217048852310477,0.0029314891460214864,-0.0001026440337929132,0.0009702436727762139,222.14285714285714,3.7161167647860314,14.285714285714286,1.799470821684875,1.0210176124166828
108,59.0,-11428.662142857142,12.487073802251102,-3.020259551495016,0.0032999666496433644,0.00037572236723494394,0.0010921997669799863,218.0,6.191391873668905,14.0,1.9148542155126762,1.0297442586766543
109,59.5,-11431.25742857143,8.811759450815938,-3.020945409241921,0.002328689072625849,0.00014872199090346178,0.0007707331414290754,223.42857142857142,7.114706432386911,14.857142857142858,1.3451854182690988,1.038470904936626
110,60.0,-11426.132571428572,16.956225608286722,-3.0195910601026887,0.004481032137496484,0.0005969749495930893,0.0014831005207075055,221.85714285714286,5.842248551017674,15.928571428571429,1.8171950369175571,1.0471975511965976
111,60.5,-11418.637571428571,13.505261053007604,-3.017610351857445,0.0035690436186597446,0.0012525358426535452,0.0011812569709038479,217.28571428571428,4.530725386455522,16.5,2.7386127875258297,1.0559241974565694
112,61.0,-11411.391285714286,14.60314619119129,-3.015695371488976,0.0038591823972493927,0.0018863425850455875,0.001277285064521692,220.35714285714286,7.044988866695825,15.571428571428571,2.138089935299395,1.064650843716541
113,61.5,-11429.125285714286,12.371477142253859,-3.02038194654183,0.0032694178494330896,0.00033521291492765056,0.001082088939806943,222.71428571428572,4.664573052085448,14.571428571428571,1.8277470669267508,1.0733774899765127
114,62.0,-11431.1925,10.992693999363023,-3.0209282505285415,0.0029050459829184205,0.0001544010612531171,0.0009614917005153895,222.83333333333334,4.407294229370488,14.666666666666666,1.9694638556693236,1.0821041362364843
115,62.5,-11436.645857142856,14.544825969264561,-3.0223694125641805,0.003843770076444087,-0.00032258461970067223,0.0012721840029112767,220.85714285714286,6.4660284417503,15.714285714285714,2.4299715851758235,1.0908307824964558
116,63.0,-11435.221142857143,15.998772259443099,-3.021992902446391,0.004228005353975395,-0.00019796994731926328,0.0013993554943657303,227.71428571428572,6.969320524371701,16.142857142857142,2.9113897843110044,1.0995574287564276
117,63.5,-11428.613857142858,7.445044715078928,-3.0202467909996975,0.00196750653146897,0.00037994574628486623,0.0006511914826273508,225.71428571428572,3.3022358947782484,17.428571428571427,2.225394561056747,1.1082840750163994
118,64.0,-11437.789571428573,13.33640983494852,-3.0226716626396857,0.003524421203739064,-0.00042262122524422315,0.0011664881576543195,224.28571428571428,5.8797473220733405,14.428571428571429,1.2724180205607034,1.117010721276371
119,64.5,-11437.137285714287,14.427415473261407,-3.02249928269405,0.003812741932680211,-0.00036556812245735186,0.0012619145259780745,219.14285714285714,4.634241089562612,15.428571428571429,1.5118578920369092,1.1257373675363425
120,65.0,-11443.267714285714,12.317603320915332,-3.0241193748112356,0.0032551805816373137,-0.0009017748241422995,0.0010773767889824917,216.85714285714286,6.718843437888488,15.857142857142858,2.410295378065479,1.1344640137963142
121,65.5,-11441.610999999999,12.625337592846119,-3.023681553911205,0.0033365057063547633,-0.0007568679399943658,0.0011042932071455617,217.0,3.872983346207416,14.285714285714286,2.6276913640612185,1.143190660056286
122,66.0,-11429.027285714286,16.228383311493843,-3.0203560480217453,0.004288684807477133,0.00034378462507038003,0.0014194387533835787,220.28571428571428,3.5456210417116707,17.0,2.943920288775949,1.1519173063162575
123,66.5,-11441.261714285714,16.089543661586838,-3.0235892479613407,0.004251993568072751,-0.0007263171655059863,0.0014072949448598671,222.14285714285714,9.209208641871658,17.857142857142858,1.7728105208558367,1.160643952576229
124,67.0,-11435.704857142857,9.135835911920653,-3.022120733917246,0.002414332957695399,-0.00024027870904424256,0.0007990789525379586,224.14285714285714,4.336994790119517,17.857142857142858,2.0354009783964293,1.1693705988362006
125,67.5,-11437.720285714286,7.9001658994034365,-3.022653352461492,0.0020877816858887095,-0.0004165610511637264,0.0006909993078503409,226.42857142857142,4.577377082170635,16.0,2.160246899469287,1.1780972450961724
126,68.0,-11435.817142857142,5.9469835891420955,-3.022150407731803,0.0015716129992448132,-0.0002500999396159264,0.0005201614239778186,225.57142857142858,5.318431562567509,17.857142857142858,2.47847879612821,1.1868238913561442
127,68.5,-11431.677,7.724714579409028,-3.0210562896405917,0.002041415057983189,0.00011202357590458924,0.0006756532072467264,222.42857142857142,4.577377082170629,16.285714285714285,1.6035674514745457,1.1955505376161157
128,69.0,-11430.717,17.201338339404195,-3.0208025898520083,0.004545808229229487,0.00019599134873149565,0.0015045396562528193,222.28571428571428,5.589105048046179,16.714285714285715,1.976047040118708,1.2042771838760873
129,69.5,-11428.210857142854,12.217269859077563,-3.0201402899426157,0.0032286653961623108,0.0004151947175861853,0.001068600979263189,222.28571428571428,4.111540089159034,16.714285714285715,0.7559289460184546,1.213003830136059
130,70.0,-11423.429066666666,14.76090892704025,-3.0188766032417194,0.0039008744521776854,0.0008334408596808052,0.0012910840078178265,224.33333333333334,3.5790395093549625,16.933333333333334,2.186538904513794,1.2217304763960306
131,70.5,-11422.807071428573,11.803723744025715,-3.018712228178798,0.0031193773107891423,0.0008878445626514742,0.0010324295769276026,224.0,5.974303950445417,15.714285714285714,2.334641182398154,1.2304571226560022
132,71.0,-11429.10257142857,12.84677367287987,-3.0203759438236184,0.0033950247549894607,0.00033719965240969527,0.0011236614305455137,223.57142857142858,4.467218816673742,15.785714285714286,1.6723346844167575,1.239183768915974
133,71.5,-11440.211214285713,8.388622552908599,-3.0233116316822715,0.0022168664251872644,-0.0006344336807614699,0.000733722867555935,223.57142857142858,4.878749614624407,16.785714285714285,1.761929511755679,1.2479104151759457
